compactness,proximity,productivity
1.2951919506788725,0.4789677681382351,6.345679012345679
1.3161577316363475,0.48022119423726195,6.3164556962025316
1.3225017890255113,0.4572633976948826,6.305194805194805
1.296249897953268,0.47985172433288126,6.292207792207792
1.3164668132292576,0.4636166820123938,6.277777777777778
1.3557643300420705,0.45553503097382453,6.605392156862745
1.3647079028339533,0.52374337462292,6.340277777777778
1.4220148176254133,0.3219866899112523,7.380281690140845
1.3424373460794656,0.3258092573205245,7.346153846153846
1.3152144747813779,0.3324373577165098,7.3544303797468356
1.3583689329005952,0.34218411461223264,7.21689497716895
1.3968186770182816,0.4072269839991713,6.952777777777778
1.365280957607584,0.41997111468300624,6.91542288557214
1.3331566997815236,0.4073141747302578,6.920091324200913
1.3926057520540842,0.4450502697499921,6.817204301075269
1.395061846854885,0.4450640354606815,6.799479166666667
1.3631152773047037,0.4342258208103227,6.831050228310502
1.3997964874347417,0.4016380419769223,6.7441176470588236
1.4188493862873224,0.3076623528339283,7.424657534246576
1.4541735853027913,0.3232783104453298,7.367149758454107
1.3827655270779724,0.3108412100605402,7.436619718309859
1.3951454585927847,0.3189487474875553,7.405405405405405
1.3656520923369084,0.31409074867817627,7.4324324324324325
1.418247381774445,0.32694774392939024,7.333333333333333
1.392605752054084,0.346370956790952,7.318840579710145
1.3662289496877307,0.3434787989496841,7.342465753424658
1.3424373460794654,0.324444097273048,7.381578947368421
1.4101868213491195,0.39498653850128657,7.217391304347826
1.3828796166429131,0.3503907560206028,7.287671232876712
1.3491998584835672,0.36367841329758877,7.301369863013699
1.3483463718122366,0.341574910959949,7.324324324324325
1.3327040289673004,0.33829073773707047,7.333333333333333
1.500603749152156,0.4112995891733979,7.086206896551724
1.3793428401297598,0.3477134851344408,7.27027027027027
1.35739043418605,0.38922739047780736,7.25
1.35739043418605,0.38922739047780736,7.25
1.445200057960889,0.4000823217292557,7.143283582089553
1.7010754132617631,0.31390301288449374,7.232142857142857
1.46491001383508,0.29704349234347005,7.446153846153846
1.4608748460645553,0.30556396348162035,7.422885572139304
1.4950918896511385,0.32162228538714127,7.371212121212121
1.4407710637792632,0.29728892838939436,7.447761194029851
1.4241906247810838,0.30144022625675565,7.4520547945205475
1.4391670385969266,0.3090982523461645,7.422535211267606
1.4340352604362525,0.29767543227521354,7.428571428571429
1.4341058313011645,0.29961754443834376,7.426470588235294
1.4773730587008551,0.3488590332480977,7.318840579710145
1.472620462454681,0.355626253650949,7.314285714285714
1.390511608066033,0.30379633536192663,7.445945945945946
1.4796162841290497,0.35810188226728995,7.294117647058823
1.800219245194994,0.31203143334955863,7.25
1.625055734727773,0.3048269756331741,7.408730158730159
1.5853080606016243,0.2814579693397753,7.5546875
1.7845671278601882,0.30406509263202475,7.392857142857143
1.7845671278601882,0.30406509263202475,7.392857142857143
1.7845671278601882,0.30406509263202475,7.392857142857143
1.5790666902842951,0.2831543268338854,7.5703125
1.578943098792863,0.2850340819393794,7.5546875
1.7934879608635088,0.2942268430895129,7.325757575757576
1.7825353626292282,0.29212282261837547,7.45
1.7845671278601882,0.3002283266317855,7.421428571428572
1.7845671278601882,0.3002283266317855,7.421428571428572
1.764543934279709,0.30177301873086926,7.395833333333333
1.7590809499630535,0.2964583315276897,7.49537037037037
1.7590809499630535,0.2964583315276897,7.49537037037037
1.749029058820408,0.29465007634571944,7.486486486486487
1.749029058820408,0.29465007634571944,7.486486486486487
1.749029058820408,0.29465007634571944,7.486486486486487
1.749029058820408,0.29465007634571944,7.486486486486487
1.749029058820408,0.29465007634571944,7.486486486486487
1.7454575077550722,0.30757915396174684,7.395833333333333
1.7454575077550722,0.30757915396174684,7.395833333333333
1.579066690284295,0.2853241497974919,7.5546875
1.749029058820408,0.29279995037832723,7.527027027027027
1.749029058820408,0.2910421562562572,7.527027027027027
1.7590809499630535,0.2964583315276897,7.49537037037037
1.7590809499630535,0.2964583315276897,7.49537037037037
1.7590809499630535,0.2964583315276897,7.49537037037037
1.7490290588204076,0.29500388051851495,7.5
1.7490290588204076,0.29500388051851495,7.5
1.749029058820408,0.29465007634571944,7.486486486486487
1.749029058820408,0.29279995037832723,7.527027027027027
1.749029058820408,0.29279995037832723,7.527027027027027
1.749029058820408,0.2910421562562572,7.527027027027027
1.749029058820408,0.2910421562562572,7.527027027027027
1.749029058820408,0.2910421562562572,7.527027027027027
1.749029058820408,0.2910421562562572,7.527027027027027
1.7590809499630535,0.2964583315276897,7.49537037037037
1.7590809499630535,0.2964583315276897,7.49537037037037
1.7387249696921039,0.29656436573960676,7.495495495495495
1.7490290588204074,0.2948810599491171,7.527027027027027
1.7387249696921037,0.29488262017011874,7.522522522522522
1.7490290588204074,0.2948810599491171,7.527027027027027
1.7440729180486871,0.28963336538457074,7.5394736842105265
1.7440729180486871,0.28963336538457074,7.5394736842105265
1.7440729180486871,0.28963336538457074,7.5394736842105265
1.7440729180486871,0.28963336538457074,7.5394736842105265
